system:index,azimuth,cloud_cover,elev,emiss,esd,l_exceltime,landsat_time,pct_lake,pixel_count,surface_temp_max,surface_temp_mean,surface_temp_median,surface_temp_min,surface_temp_stdDev,sza,v_exceltime,vapor_time,water_column,.geo
1_2_1_LE07_013030_20131008,158.17659,1.0,38.345352,0.9779510005476145,0.9990453,41555.645015856484,1381246129370,0.6498730964467005,15363,15.476686845405114,13.763752988468765,13.8311291411255,11.033857469413812,0.3793167672737106,51.65464782714844,41555.75,1381255200000,0.929998779296875,
1_2_1_LE07_013030_20131109,162.52426,58.0,28.00847,0.9779510005476145,0.9904225,41587.645178935185,1384010943460,0.639424703891709,15116,7.58027759862847,5.967541578785128,6.4039075237961445,-3.529392159519582,1.1508017310958398,61.99152946472168,41587.75,1384020000000,0.8899993896484375,
1_2_1_LE07_013030_20131125,162.70673,26.0,24.10748,0.9779510005476145,0.9870306,41603.64524097222,1385393348820,0.6487732656514382,15337,4.010750535413492,1.9790106135985908,2.1785734856786205,-6.178994391588602,1.3237884095292334,65.89252090454102,41603.75,1385402400000,0.6899993896484375,
2_1_LC08_013030_20140512,142.35692,2.84,60.591198,0.9779510005476145,1.010217,41771.64755347222,1399908748620,0.7272842639593908,17193,22.70874075067347,10.4665799475564,9.96869152734467,8.790930095541441,1.88619336687098,29.408802032470703,41771.75,1399917600000,1.529998779296875,
1_2_1_LE07_013030_20140520,139.5125,2.0,61.93332,0.9779510005476145,1.0119492,41779.646006828705,1400599814990,0.6362098138747885,15040,19.229066790746078,10.179505528949607,9.894189440726834,7.579702519684501,1.1141096201527108,28.066680908203125,41779.75,1400608800000,1.5600006103515627,
1_2_1_LE07_013030_20140808,139.8701,13.0,57.40529,0.9779510005476145,1.0139557,41859.64621643518,1407511833100,0.6178934010152284,14607,21.323544506049636,18.587009353758805,18.70106222942201,15.47656068881126,0.4089691188861793,32.59471130371094,41859.75,1407520800000,1.9000000000000001,
2_1_LC08_013030_20140917,154.009,15.89,45.995827,0.9779510005476145,1.0050675,41899.64793472222,1410967981560,0.6290609137055837,14871,18.460925801801405,15.268896155395822,15.65731454702053,5.552666056617827,1.0664725995238657,44.004173278808594,41899.75,1410976800000,1.579998779296875,
2_1_LC08_013030_20141003,158.31999,0.02,40.458096,0.9779510005476145,1.0005507,41915.64796851852,1412350384480,0.7272842639593908,17193,17.11512265186975,14.977837999444958,14.993282942171767,13.787337376030713,0.1956574156200345,49.54190444946289,41915.75,1412359200000,1.3700012207031251,
1_2_1_LE07_013030_20141027,161.97131,40.0,32.13336,0.9779510005476145,0.9937933,41939.64652962963,1414423860160,0.4925972927241963,11645,11.033616547943986,8.700785475321842,9.320614368618166,0.9383948519337454,1.4252517416737376,57.86663818359375,41939.75,1414432800000,1.2300000190734863,
2_1_LC08_013030_20141120,163.79796,37.96,25.451115,0.9779510005476145,0.9880979,41963.64795,1416497582880,0.7218697123519459,17065,4.665182328661518,3.660913674576204,3.8417950444087356,-4.096539622690175,0.8364976910658455,64.54888534545898,41963.75,1416506400000,0.3200000047683716,
1_2_1_LE07_013030_20141128,163.13995,47.0,23.682423,0.9779510005476145,0.9865431,41971.6466912037,1417188674120,0.45427241962774956,10739,2.1785827062983967,-1.9332210715807139,-0.9513636279893173,-16.11400683479281,3.1966033440008554,66.31757736206055,41971.75,1417197600000,0.35999999046325687,
1_2_1_LE07_013030_20150507,143.52887,0.0,59.352432,0.9779510005476145,1.0090339,42131.6473994213,1431012735310,0.6441201353637902,15227,20.800799108642835,9.759013686787734,9.320508362732388,6.403635515792102,1.6856018239079291,30.647567749023438,42131.75,1431021600000,1.3300000190734864,
1_2_1_LE07_013030_20150523,139.78596,0.0,62.641277,0.9779510005476145,1.0124792,42147.64746875,1432395141300,0.6389593908629442,15105,16.020031353872838,10.173501993037677,10.465796986570838,5.810704839569302,0.9057736807034643,27.358722686767578,42147.75,1432404000000,0.9800000190734863,
1_2_1_LE07_013030_20150624,133.98425,13.0,64.32255,0.9779510005476145,1.0164187,42179.64756747685,1435159949830,0.5951776649746193,14070,26.407451375899385,18.067170950405973,18.169554078732244,13.276452510761123,0.8033537086093873,25.677452087402344,42179.75,1435168800000,1.8299999237060547,
2_1_LC08_013030_20150702,133.72997,38.16,63.768753,0.9779510005476145,1.0166498,42187.64743414352,1435851138310,0.6160744500846024,14564,23.01667055828427,17.69531341063188,17.78337166159169,8.835545597600806,0.764774851623874,26.231246948242188,42187.75,1435860000000,1.2800000190734864,
1_2_1_LE07_013030_20150710,134.27905,21.0,62.96398,0.9779510005476145,1.0166405,42195.64764814815,1436542356800,0.4678087986463621,11059,23.3787101711828,18.73541152709456,18.7002031425445,13.83077431636103,0.7385514160955947,27.03601837158203,42195.75,1436551200000,1.5399999618530273,
2_1_LC08_013030_20151022,161.84605,64.71,33.964413,0.9779510005476145,0.9951999,42299.6478912037,1445527977800,0.4645939086294416,10983,8.649707518162288,6.94756515268425,7.140606423994148,4.416788818215111,0.6750329539285329,56.035587310791016,42299.75,1445536800000,1.6799999237060548,
1_2_1_LE07_013030_20151030,162.93169,32.0,31.3858,0.9779510005476145,0.9930649,42307.64814664352,1446219199870,0.5414551607445008,12800,9.32102596332334,8.03645141018735,8.163774274129715,0.938406638075583,1.1670417847973518,58.614200592041016,42307.75,1446228000000,0.43000001907348634,
2_1_LC08_013030_20151123,163.74684,1.18,24.829836,0.9779510005476145,0.9874694,42331.647948611106,1448292782760,0.7272842639593908,17193,6.747076907554969,5.767933016698095,6.013987157737942,0.9813370964060573,0.9450993227167273,65.17016410827637,42331.75,1448301600000,0.1,
2_1_LC08_013030_20160517,141.12831,52.34,61.746155,0.9779510005476145,1.0114498,42507.6475462963,1463499148000,0.28071065989847716,6636,12.673146227871184,7.259784666697101,7.053969470278212,-3.7532695774457836,1.7793223737391064,28.25384521484375,42507.75,1463508000000,1.1699999809265138,
1_2_1_LE07_013030_20160525,140.4399,12.0,63.393753,0.9779510005476145,1.0129819,42515.64955243055,1464190521330,0.5921742808798647,13999,23.387922893304,13.317083566630888,13.829678934357462,8.161605212637607,1.8499270207213379,26.606246948242188,42515.75,1464199200000,2.379999923706055,
2_1_LC08_013030_20160618,134.57008,1.38,64.500114,0.9779510005476145,1.0160778,42539.64764930555,1466263956900,0.7272842639593908,17193,27.596334692788616,18.922798341813063,18.71784500077772,17.337466040224527,0.9811300493345134,25.49988555908203,42539.75,1466272800000,0.9899999618530274,
2_1_LC08_013030_20160704,134.01465,0.37,63.574863,0.9779510005476145,1.0167509,42555.64775833333,1467646366320,0.7272842639593908,17193,27.61180673818931,20.06702250326498,19.9039714392941,19.471112043300046,0.671748496402841,26.42513656616211,42555.75,1467655200000,1.8899999618530274,
2_1_LC08_013030_20160720,136.03629,10.8,61.431236,0.9779510005476145,1.0160836,42571.64783032407,1469028772540,0.7238155668358714,17111,23.22570414635242,19.500498128646242,19.484028348679175,15.540002665606199,0.30657983136432154,28.568763732910156,42571.75,1469037600000,2.3700000762939455,
2_1_LC08_013030_20160805,140.11159,6.34,58.271564,0.9779510005476145,1.014357,42587.6478625,1470411175320,0.5525380710659898,13062,21.82271853602145,17.59273012704873,18.597903362043198,11.454722394748106,2.2341506786862966,31.728435516357422,42587.75,1470420000000,2.3700000762939455,
1_2_1_LE07_013030_20160829,148.94914,21.0,52.162724,0.9779510005476145,1.0097582,42611.64970555555,1472484934560,0.5741116751269035,13572,24.901158962061654,19.94883613745324,20.280214485667738,11.59822621649008,0.8819680431858565,37.837276458740234,42611.75,1472493600000,1.6600000381469728,
1_2_1_LE07_013030_20160914,154.10805,73.0,47.036526,0.9779510005476145,1.0057406,42627.64972569444,1473867336300,0.5589678510998308,13214,18.70272603859444,15.296506318381985,15.476251533211666,12.158938518882453,0.61563758829413,42.96347427368164,42627.75,1473876000000,2.4700000762939456,
2_1_LC08_013030_20161024,162.2845,22.48,33.064236,0.9779510005476145,0.9944494,42667.648087037036,1477323194720,0.6579103214890016,15553,11.695245352311913,10.760128220185548,11.158748786545896,-0.5893870741391305,1.1601558275793828,56.93576431274414,42667.75,1477332000000,0.6400000095367432,
1_2_1_LE07_013030_20161101,163.73409,25.0,30.622875,0.9779510005476145,0.9923516,42675.64968958333,1478014533180,0.34187817258883246,8082,8.163338209426103,4.985295021239078,4.614058710558719,0.9383934997245748,1.8458085977920586,59.37712478637695,42675.75,1478023200000,1.2800000190734864,
2_1_LC08_013030_20170504,144.08742,20.11,58.70405,0.9779510005476145,1.0084302,42859.64735405093,1493911931390,0.694585448392555,16420,12.726948744476447,5.276739053880202,5.689011556952216,-11.561440991528382,2.253195064464349,31.29595184326172,42859.75,1493920800000,0.6099999904632569,
2_1_LC08_013030_20170520,140.45102,0.01,62.23916,0.9779510005476145,1.0120153,42875.64749178241,1495294343290,0.7272842639593908,17193,19.46064579179776,11.87434126792696,11.59153134438483,10.52582837444216,0.9126762322055683,27.760841369628906,42875.75,1495303200000,0.43000001907348634,
1_2_1_LE07_013030_20170613,136.47784,22.0,64.842834,0.9779510005476145,1.0156151,42899.64965648148,1497368130320,0.250253807106599,5916,22.87363328174885,15.03834691178908,14.930224111071118,12.71911420252034,1.1960720856452114,25.15716552734375,42899.75,1497376800000,2.1899999618530273,
2_1_LC08_013030_20170621,134.26765,37.93,64.43098,0.9779510005476145,1.0162964,42907.64766319444,1498059158100,0.6344331641285956,14998,23.125466222319066,17.88286304053784,18.029531342093318,7.5899210684918765,1.0586872224113766,25.56902313232422,42907.75,1498068000000,2.0399999618530273,
2_1_LC08_013030_20170723,136.58371,50.96,60.94443,0.9779510005476145,1.0158982,42939.647773680554,1500823967646,0.6790609137055837,16053,23.32076668924849,19.324247808465074,19.452470301205622,16.1935372742646,0.5605002985858653,29.05556869506836,42939.75,1500832800000,1.6500000000000001,
2_1_LC08_013030_20170824,146.22678,22.41,53.44886,0.9779510005476145,1.010927,42971.64790393518,1503588778900,0.46417089678511,10973,22.138287472556563,18.249738351031507,18.716926894538577,8.28938535538813,1.4112853538330539,36.55113983154297,42971.75,1503597600000,1.7799999237060549,
1_2_1_LE07_013030_20170901,149.82034,21.0,51.30168,0.9779510005476145,1.0091146,42979.649658333336,1504280130480,0.2846869712351946,6730,18.168420908938366,15.48286517049517,16.560884531512283,6.993562584025292,1.8709433177253172,38.69831848144531,42979.75,1504288800000,1.1399999618530274,
2_1_LC08_013030_20170909,151.60365,61.77,48.55862,0.9779510005476145,1.0070688,42987.64792083333,1504971180360,0.3092216582064298,7310,17.09912706176518,14.118497887170829,14.657937496021008,7.780297340585232,1.3058607572338101,41.44137954711914,42987.75,1504980000000,1.75,
1_2_1_LE07_013030_20170917,154.88249,8.0,46.088547,0.9779510005476145,1.004999,42995.649630555556,1505662528080,0.6433587140439933,15209,22.87605605292378,18.67901180213059,18.702501666441027,16.561413794863675,0.4578158762957633,43.91145324707031,42995.75,1505671200000,2.4000000000000004,
1_2_1_LE07_013030_20171003,159.09341,4.0,40.5122,0.9779510005476145,1.0004927,43011.64964780092,1507044929570,0.6094331641285956,14407,18.168981754235194,14.526022261064275,14.3820649613481,9.320287000445548,0.4372435697657485,49.48780059814453,43011.75,1507053600000,1.5100000381469727,
2_1_LC08_013030_20171011,160.11484,66.99,37.56598,0.9779510005476145,0.9981547,43019.648039699074,1507735990630,0.4798223350253807,11343,14.877914486088027,10.272360284549285,11.941078214049053,-6.937430764268366,4.11007152956558,52.43402099609375,43019.75,1507744800000,1.0899999618530274,
1_2_1_LE07_013030_20171019,162.13937,4.0,34.932674,0.9779510005476145,0.9959291,43027.64967557871,1508427331970,0.6165820642978004,14576,15.476699975585731,13.521375846452399,13.830977101820375,9.894551167231732,0.7426847243548754,55.067325592041016,43027.75,1508436000000,1.2699999809265137,
2_1_LC08_013030_20171027,162.58304,4.6,32.156097,0.9779510005476145,0.9937051,43035.648054861114,1509118391940,0.7272842639593908,17193,12.707965126838197,12.294587309882544,12.413490609296069,9.76207808602174,0.4185861238453555,57.843902587890625,43035.75,1509127200000,1.0199999809265137,
1_2_1_LE07_013030_20171104,163.87947,54.0,29.768986,0.9779510005476145,0.9916552,43043.64966909723,1509809731410,0.5874788494077834,13888,5.214097520051832,3.669389045681954,4.010653921899953,-0.9513744221416859,0.9317806102641487,60.231014251708984,43043.75,1509818400000,1.1100000381469728,
2_1_LC08_013030_20171112,163.71901,28.4,27.388117,0.9779510005476145,0.9897209,43051.648025,1510500789360,0.7272842639593908,17193,8.263132064319526,7.251437593450011,7.421688029634826,2.7322184928624385,0.9186067061531444,62.61188316345215,43051.75,1510509600000,0.5099999904632568,
2_1_LC08_013030_20171128,163.57854,49.36,23.72064,0.9779510005476145,0.9864813,43067.64794976852,1511883182860,0.716243654822335,16932,2.332072865235182,0.9627634192598088,1.1407311466790995,-3.4799264013606375,0.9337586663574677,66.27935981750488,43067.75,1511892000000,1.2100000381469727,
2_1_LC08_013030_20180523,139.42024,0.28,62.59185,0.9779510005476145,1.0125102,43243.6470849537,1527089508140,0.7272842639593908,17193,21.948189533379626,14.088993854520474,13.717421803339944,13.119640504620376,1.12489967248417,27.40814971923828,43243.75,1527098400000,0.9100000381469727,
2_1_LC08_013030_20180608,135.84161,39.36,64.2172,0.9779510005476145,1.0150348,43259.64701782407,1528471902340,0.5467851099830795,12926,20.871235280396675,15.751357781551643,15.591661136140727,12.251964329191548,0.744804061417582,25.782798767089844,43259.75,1528480800000,1.0899999618530274,
2_1_LC08_013030_20180710,134.11928,24.28,62.864323,0.9779510005476145,1.016655,43291.647242708335,1531236721770,0.6805837563451776,16089,28.13907750407383,21.36001305338552,21.560240404747145,10.548878866403257,1.3886082949913894,27.135677337646484,43291.75,1531245600000,2.4600000381469727,
1_2_1_LE07_013030_20180718,135.09932,2.0,61.687214,0.9779510005476145,1.0162793,43299.64719675926,1531927917800,0.6405668358714044,15143,25.89573536215945,20.920125863998827,20.798914942754813,18.6988004781434,0.4732078217970968,28.312786102294922,43299.75,1531936800000,0.7199999809265137,
1_2_1_LE07_013030_20180819,143.74307,19.0,54.70634,0.9779510005476145,1.0120151,43331.646790162034,1534692682670,0.6184856175972927,14621,22.867269888613283,20.166717405716373,20.279573315318736,18.168965173323055,0.34719891715149165,35.29365921020508,43331.75,1534701600000,1.5,
1_2_1_LE07_013030_20180904,149.08638,24.0,50.02081,0.9779510005476145,1.0084507,43347.64656030093,1536075062810,0.45355329949238576,10722,21.838884305898336,18.348958787106493,18.700181398134536,13.830783122126508,0.7267560699620956,39.979190826416016,43347.75,1536084000000,1.5300000190734864,
2_1_LC08_013030_20181014,160.51839,11.37,36.58507,0.9779510005476145,0.9974157,43387.64772986111,1539531163860,0.7249576988155668,17138,12.792593611133135,11.646972125978568,12.158788528395641,3.6378391502591,1.2374104581729723,53.4149284362793,43387.75,1539540000000,1.3199999809265137,
1_2_1_LE07_013030_20181022,160.95406,45.0,33.681534,0.9779510005476145,0.9951671,43395.645783796295,1540222195720,0.6189932318104907,14633,9.320983956034766,8.2068097783699,8.163730914304354,0.31249675936012095,0.8652499471765119,56.31846618652344,43395.75,1540231200000,0.6699999809265137,
1_2_1_LE07_013030_20181107,162.4868,30.0,28.645536,0.9779510005476145,0.9909771,43411.6455431713,1541604574930,0.45029610829103217,10645,9.894778471613769,6.160592835273864,6.4038437846136365,0.3124961391650101,0.8930291592047505,61.35446357727051,43411.75,1541613600000,1.0199999809265137,
1_2_1_LE07_013030_20181123,162.70648,5.0,24.552137,0.9779510005476145,0.9874639,43427.645276157404,1542986951860,0.6302453468697123,14899,2.7929708988644326,0.49338121390812645,0.9384067945396638,-8.216697990417183,1.6526833426907335,65.44786262512207,43427.75,1542996000000,0.29000000953674315,
1_2_1_LE07_013030_20190518,137.12955,5.0,60.68392,0.9779510005476145,1.0114827,43603.64131782408,1558193009860,0.6238578680203045,14748,19.228199440218347,8.391894154634917,8.163403868785977,6.993510510717588,1.1244720886470008,29.316078186035156,43603.75,1558202400000,1.2100000381469727,
2_1_LC08_013030_20190526,139.13905,33.01,63.09598,0.9779510005476145,1.0130392,43611.64762233796,1558884754570,0.5434856175972927,12848,21.1654509618221,13.546641881696583,13.21565322373,10.619607450128788,1.357763549330043,26.90401840209961,43611.75,1558893600000,1.4899999618530275,
1_2_1_LE07_013030_20190603,132.98523,20.0,62.677097,0.9779510005476145,1.014316,43619.64092002314,1559575375490,0.6239001692047378,14749,20.27832585522069,12.450569219131264,12.161080780550027,11.033709668668111,0.7469947349603778,27.32290267944336,43619.75,1559584800000,1.1300000190734865,
2_1_LC08_013030_20190627,133.95964,31.25,64.1912,0.9779510005476145,1.0165905,43643.647766898146,1561649567060,0.6215313028764805,14693,25.63844236820004,19.780242014220747,19.90715491495544,14.109677892129499,1.0392006516031578,25.808799743652344,43643.75,1561658400000,1.8299999237060547,
2_1_LC08_013030_20190729,137.95032,15.63,59.916973,0.9779510005476145,1.0153943,43675.64786861111,1564414375848,0.6299492385786802,14892,25.998610999703267,21.698440691210063,21.655990747535004,17.31419462943954,0.512634906657217,30.083026885986328,43675.75,1564423200000,2.4299999237060548,
2_1_LC08_013030_20190814,142.73685,33.76,56.289066,0.9779510005476145,1.0130033,43691.647935393514,1565796781618,0.5944585448392555,14053,24.262398049610088,17.66356958190542,17.810672296639382,4.891408845551919,1.8134400755375013,33.710933685302734,43691.75,1565805600000,1.8899999618530274,
1_2_1_LE07_013030_20190907,145.82301,8.0,47.98254,0.9779510005476145,1.0077679,43715.63826774305,1567869546333,0.5892978003384095,13931,18.701088212029788,15.976259875373806,16.020156663970315,9.31965444964534,0.6390872089452361,42.017459869384766,43715.75,1567879200000,1.9100000381469728,
2_1_LC08_013030_20190915,153.39389,15.55,46.755367,0.9779510005476145,1.0056728,43723.648036666666,1568561590368,0.655160744500846,15488,20.012886965319254,16.344977329810174,16.40949937194166,10.745762898738421,0.5877922361276946,43.244632720947266,43723.75,1568570400000,1.9899999618530275,
1_2_1_LE07_013030_20191009,154.86057,63.0,37.31915,0.9779510005476145,0.9989185,43747.63731615741,1570634264116,0.6072758037225042,14356,13.83115683513799,12.5648585618049,12.720677956996626,7.580320294199742,0.4032018893772895,52.680850982666016,43747.75,1570644000000,0.8,
2_1_LC08_013030_20191102,163.17651,1.4,30.42773,0.9779510005476145,0.9922924,43771.6481132176,1572708796982,0.7272842639593908,17193,9.710107214797372,9.059426403895932,9.202410592444364,5.573094526277133,0.5610029521299966,59.572269439697266,43771.75,1572717600000,1.0,
1_2_1_LE07_013030_20191126,159.25256,37.0,23.157438,0.9779510005476145,0.9869518,43795.63582217593,1574781335036,0.6144670050761422,14526,2.792915513882618,0.5685243637365269,0.31249609127061295,-4.184950508973662,0.9413787939865884,66.84256172180176,43795.75,1574791200000,1.0399999618530273,
1_2_1_LE07_013030_20200520,129.64352,0.0,58.806763,0.9779510005476145,1.0120347,43971.62921254629,1589987163964,0.6189932318104907,14633,20.8001662377988,11.330015966776834,11.033683077883817,8.743620602893534,1.2501584332243347,31.1932373046875,43971.75,1589997600000,1.1600000381469726,
2_1_LC08_013030_20200613,135.18091,42.39,64.48404,0.9779510005476145,1.0156709,43995.64758767361,1592062351575,0.3573181049069374,8447,21.499936808465176,14.820838525724563,15.316151986279472,4.566954912755596,1.350073703017466,25.515960693359375,43995.75,1592071200000,1.2399999618530275,
2_1_LC08_013030_20200715,135.10825,67.6,62.20153,0.9779510005476145,1.0164583,44027.647756493054,1594827166161,0.46171742808798644,10915,22.882535048944234,19.529054750200146,19.90437169891577,12.273758455380856,1.0380845375468237,27.79846954345703,44027.75,1594836000000,2.029999923706055,
2_1_LC08_013030_20200731,138.64445,6.67,59.342148,0.9779510005476145,1.0150009,44043.647806539346,1596209570485,0.7263959390862944,17172,25.734609620043816,21.74233980259526,21.702578945652736,20.705927056525162,0.327842779996203,30.657852172851562,44043.75,1596218400000,2.010000038146973,
2_1_LC08_013030_20200917,154.20374,60.69,45.820934,0.9779510005476145,1.0049697,44091.648023217596,1600356789206,0.661336717428088,15634,18.294164299934298,14.189269023591985,14.34321462514283,8.583506646641247,1.723129893250811,44.1790657043457,44091.75,1600365600000,1.5800000190734864,
1_2_1_LE07_013030_20200925,145.3573,7.0,39.91007,0.9779510005476145,1.0027235,44099.62369152778,1601045886948,0.6058375634517766,14322,17.636069333503265,13.971044642119255,13.83027493341439,13.276219828692653,0.4118600471774478,50.08993148803711,44099.5,1601035200000,1.9899999618530275,
2_1_LC08_013030_20201003,158.48898,51.76,40.27862,0.9779510005476145,1.0003968,44107.64806612268,1601739192913,0.48358714043993234,11432,13.695318464879305,11.608637303829921,12.21650400248633,-0.5833205890267688,1.9841754087660055,49.721378326416016,44107.75,1601748000000,1.2699999809265137,
1_2_1_LE07_013030_20201011,149.50652,3.0,34.627495,0.9779510005476145,0.9981451,44115.62298694444,1602428226072,0.5916243654822335,13986,13.27729562892052,12.24210076033564,12.161322103227212,8.743955806611227,0.525979180592483,55.37250518798828,44115.5,1602417600000,0.48000001907348633,
